Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Moldova,MDA,Food inflation (annual %),FP.CPI.FOOD.ZG,,1150.0454156800001,1807.23646768,544.796698656,33.4494836592,26.326358576,13.185572344,8.619256996,43.9666983728,35.055217769600006,10.93642240096,5.93739317136,13.155608715200001,14.027190060800002,13.394285766400001,14.311086473600001,13.8512268608,14.3170129312,-0.07024482864,8.38191296768,8.609721158080001,5.091894386880001,5.149624450880001,5.699439811520001,10.837389170720002,7.1224260576,7.358657572000001,3.4104604497600004,5.41831753568,4.217887768640001,5.7191806448,32.1857734016,15.027051692800002,5.239063379200001
Madagascar,MDG,Food inflation (annual %),FP.CPI.FOOD.ZG,9.6237653176,16.253864043200004,11.209364544000001,43.61480580800001,54.969835267200004,22.127117084800002,5.024748531040001,6.95297801744,11.121078072160001,13.28284664,8.8669782264,18.4783485936,-1.90848537152,15.630498016,20.567483608000003,12.057513619200002,11.522522278400002,10.412089401280001,10.02872418688,10.357000344320001,10.62044534432,6.39950566304,6.5256009784,6.81005708432,8.29269475104,6.76004961184,9.642136844480001,9.62553713968,6.283776144800001,4.70600829664,6.509721330560001,9.139861158400002,11.05924596,
Maldives,MDV,Food inflation (annual %),FP.CPI.FOOD.ZG,16.4793182736,18.878717480000002,22.5426424272,3.7924331009600003,6.14752469184,6.990195424800001,8.481574831520001,-1.57276261856,3.3081533643200003,-1.3157276294400002,0.7532866544,4.6801130868800005,-1.4119292712000002,-1.8876615800000003,1.45630801008,3.0670318739200004,7.610146363680001,13.486433352,5.073797781920001,6.8878716121600005,12.6262243632,12.1908591392,4.26230561008,2.37440196784,1.06759145808,0.56281054368,3.1555701878400004,-0.14937819232000002,0.24643329872000003,-1.53414716672,0.6083276516800001,2.6131205811200005,3.2787612748800004,1.5677735326400002
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Food inflation (annual %),FP.CPI.FOOD.ZG,10.14517096544,10.482921780800002,11.1705045312,5.7586721136,8.106543138400001,5.493078758720001,4.03330035696,3.8273978288000006,2.9896985339200004,2.0762451953600003,1.9705597094400003,2.2520312472,2.3780581384,3.63111294672,3.9129275875200005,3.97038422592,5.313175156800001,13.557062926400002,3.2714047721600004,4.1990561491200005,5.32354355568,5.057057115040001,3.6447478032,2.9652595974400002,1.8883112371200002,3.03240212128,2.3176487958400003,2.1792882115200003,1.49633756272,1.6206809584000001,3.2125299113600003,5.801385497600001,4.7322531558400005,2.3257403456000003
Mexico,MEX,Food inflation (annual %),FP.CPI.FOOD.ZG,25.381842595200002,17.3688438,10.921635708480002,7.801709856640001,39.199183844800004,38.50378920640001,23.1007041776,17.8398024112,18.575891006400003,10.630548873280002,7.13186662944,5.6344146118400005,5.09252813552,5.251017909760001,4.466624003520001,4.065003738880001,4.442870941600001,5.73998067552,5.93303854304,4.65553449424,3.8162636355200004,4.604890988320001,4.263157580640001,4.500850010720001,3.0471175280000002,3.16031278864,6.7664321088,5.487272172480001,4.07227679152,3.8044542547200004,6.371913494240001,8.84382933504,6.19131617776,5.288926591200001
Marshall Islands,MHL,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Food inflation (annual %),FP.CPI.FOOD.ZG,14.567809872000002,11.2571394544,11.9092316896,14.846756500800002,11.653800412800003,10.190666618720002,7.959249118240001,8.36607912,5.441461198880001,4.6842279008,5.822751487840001,4.74909859984,5.190333953280001,5.1646686504,5.638718504160001,6.218378131840001,6.899972072000001,11.323774828800001,4.1294417976,4.605564760160001,6.668974208960001,5.091894386880001,4.86457587056,3.9584927883200005,3.5044830744000004,3.0515657009600003,3.7384209643200004,3.7531447408000003,3.0707754840000003,3.06039114528,4.6219795372800005,9.30323659328,6.83860926336,4.0370646825600005
North Macedonia,MKD,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,141.773372496,18.338419646400002,2.7625920963200006,1.4496886566400002,0.60950361136,-1.4328009651200002,7.400313659200001,5.822751487840001,2.5923496939200006,0.9582295777600001,-0.50248823184,0.5885778651200001,3.5992648115200003,2.5219689409600003,9.331724270400002,-0.82839003856,1.6911722464000003,4.373324727520001,3.7139823470400004,3.1192006350400003,-0.31550963696,-0.33591093312000003,-0.26800568256,1.5138131646400002,1.6333105432000001,0.85841232176,1.3440823076800001,3.6184390155200004,15.909283398400001,10.485297197760001,3.9085097632
Mali,MLI,Food inflation (annual %),FP.CPI.FOOD.ZG,2.0164784864,-6.9916067144000005,-0.29542003008000006,25.958006088,15.054782041600001,7.622115164160001,-0.40655977152,4.520980195200001,-1.3461321283200003,-0.75898105808,5.80945334928,5.63676148784,-1.5083333328000001,-3.47175503472,7.16562889168,1.7287490852800003,1.5814422590400001,10.27150671344,2.75940211232,1.2419981358400003,3.31032122624,5.961903887520001,-0.67954471872,0.98987229264,1.62477344512,-2.01560471952,1.9710403204800002,0.33549208784000006,-1.8572589817600003,0.49065961280000003,4.39667517072,10.776053215200001,2.30585855696,3.5911664779200003
Malta,MLT,Food inflation (annual %),FP.CPI.FOOD.ZG,2.8472559897600003,1.8291975508800002,4.64219788704,4.625512433920001,4.95784296336,2.30048,3.4855272704000004,2.6714815164800005,2.39094115456,2.65394402,3.2810315361600004,2.4511093387200003,1.4602983068800002,3.1257278987200006,3.3689225080000003,3.1066336728,1.39912554656,4.769656325280001,2.33444675632,1.69751135232,3.3185435158400005,2.66091904736,1.32191848768,0.34754324864,1.23261405568,0.7198271046400001,1.5280770198400002,1.29676246,1.8391072201600003,0.7151703518400001,1.67763924048,6.892206965280001,5.7052437008000005,1.8488900561600001
Myanmar,MMR,Food inflation (annual %),FP.CPI.FOOD.ZG,36.1446828848,24.542795648000002,35.651399694400006,26.9906404096,28.218077888000003,18.2284442368,33.260900489600004,57.66605572,20.6091685744,-0.12226537680000002,23.6334620256,63.923452611200005,40.9804836336,5.078319389920001,10.492852319040002,22.396065820800004,39.2275487184,30.015481652800002,1.6490242876800003,8.644587794080001,5.62403536352,1.6436932142400003,6.320203494080001,5.5476950872,10.588672522400001,7.76028428896,5.121240939360001,7.69700809584,9.884075004160001,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Food inflation (annual %),FP.CPI.FOOD.ZG,13.323626736000001,12.330275227200001,13.540567364800001,13.852377716800001,13.824807942400001,8.049556140640002,4.635473917760001,4.94073277712,3.2309894310400002,3.0699223956800004,2.5421280696,3.065707176,4.781228432960001,4.437216339360001,5.026922698560001,7.30033988096,5.437534444160001,14.915086939200002,3.2714047721600004,4.424088210080001,5.676959621760001,7.2141583460800005,5.403577920160001,3.2669581515200004,2.2888517601600005,4.1409303812800005,5.206490065280001,4.890088722400001,2.9723467256000005,2.7049466539200004,5.8397353336,9.30323659328,6.822078508000001,4.5316482993600005
Montenegro,MNE,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,3.2754540907200003,4.86877681584,9.80977501952,3.8827305798400005,0.7335401584000001,3.8641602854400006,4.64267692,2.4705998027200002,-0.79577573824,1.7345345718400003,-0.30395122576000005,2.6658643099200003,2.92457063696,0.40495134960000007,-0.286334384,2.7000982220800003,14.605140065600002,9.6149413976,3.7371601041600004
Mongolia,MNG,Food inflation (annual %),FP.CPI.FOOD.ZG,,,300.32854756800003,98.0896104496,0.04873803312,52.516746408,40.94284867680001,10.479887238240002,8.47273448336,12.987003411200002,7.0306434296,1.0271236494400002,5.744474393280001,9.230093033280001,14.242555499200002,5.7065866110400005,10.786678667520002,31.310344822400005,8.5338466472,11.251751380800002,9.420560747360001,16.0499750096,11.749535571200001,13.724458507200001,6.42396475728,0.8212648942400002,4.8176027793600005,7.64315764912,8.177197880320001,4.170569828320001,8.242020168480002,16.9690895584,11.589293105600001,6.951988976800001
Northern Mariana Islands,MNP,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,7.198859114720001,14.834498459200002,9.5082251656,16.243141936,4.24324690608,13.916607230400002,12.5065982832,2.9147491184,4.77271481008,2.8669186089600003,3.9768508348800005,19.5082068384,16.9267922768,4.380694528,3.1390274484800003,3.9020079560000007,7.1774937136000005,11.512930027200001,7.982211799520001,4.56799654976
Mauritania,MRT,Food inflation (annual %),FP.CPI.FOOD.ZG,6.304106667040001,11.358835667200001,10.494785459200001,4.6236496465600005,7.329045567200001,5.243062987680001,5.18038858736,8.995466653600001,4.563077272320001,3.6445555529600004,5.28068390864,4.36318988896,5.77012968896,11.611738152000001,13.580726566400001,6.989957274720001,8.124601422560001,8.22823166144,2.4874307628800003,7.03756577888,6.36867794752,5.49071854464,4.624593946560001,3.9584927883200005,3.64529410672,1.64831571184,2.52478970128,3.4354431563200007,2.5761037355200003,2.6719782712,3.9929846286400004,10.668298240320002,5.547416386400001,2.790640692
Mauritius,MUS,Food inflation (annual %),FP.CPI.FOOD.ZG,7.841135428,5.200741614880001,11.779979064,8.202288129280001,6.752851711200001,7.33709016432,7.653344552000001,7.628088426560001,7.738243798880001,4.703202846720001,6.03606557344,7.189653768640001,4.39158000512,5.275615073120001,5.5296304560000005,9.98312118384,9.88656785088,10.900157151520002,2.8180222347200004,3.28424657568,7.305191654880001,4.31441957296,3.9684912276800004,3.6038149504000003,1.44093567296,1.0949961512000002,4.10703667024,3.6019802907200003,0.4543338128,2.89049686464,4.51195234784,12.0666013664,7.899340271200001,4.0370646825600005
Malawi,MWI,Food inflation (annual %),FP.CPI.FOOD.ZG,14.129153225600001,26.601515382400002,25.505435457600004,38.807592488000004,93.32486772,42.1142904224,10.233834721600001,33.31848943360001,50.18066400480001,33.1312670752,25.424000000000003,16.513990763200002,10.726013613280001,12.801382809600002,17.2595860192,15.651209672,8.90647509808,9.758114089920001,9.43268959024,8.30098184048,8.53756134336,23.823816800000003,30.557333329600006,26.647112744000005,24.491429256000004,24.316446795200005,12.9286011904,13.910599483200002,10.495336382720001,9.660576460640002,10.449761400960002,23.468446097600005,32.244511958400004,36.04120847040001
Malaysia,MYS,Food inflation (annual %),FP.CPI.FOOD.ZG,4.881333332960001,5.339295696000001,3.9609756099200006,4.17196702048,3.8646441075200006,3.9071865940800006,2.98201634864,5.90278304336,3.0739086582400006,1.7189090654400003,1.5867988998400002,2.0248171585600003,1.2204374851200002,1.5918236980800002,3.33207943824,4.04234391904,2.27063555936,6.09367607632,0.65330541472,1.8175946387200004,3.55540743264,1.863199548,2.35761378944,3.5201493700800004,2.3569165782400003,2.3414345864,4.33574529696,0.99087426032,0.7424388899200002,-1.27534641248,2.7743547048000003,3.7841424600000004,2.78752947312,2.0541922284800003
North America,NAC,Food inflation (annual %),FP.CPI.FOOD.ZG,5.522063708000001,2.5306134459200003,2.69737234592,1.55288252336,2.7743408112,2.5209717825600007,2.21698753808,1.4270040713600003,2.19680728288,3.41392644768,2.99672310448,2.1528785801600003,2.8160485841600003,2.53931743072,3.1395273728000004,2.92766291776,2.7949916254400002,3.4772477443200005,-0.03140449984,1.9134723910400002,3.3986269284800006,2.0076086777600004,1.3457497502400002,1.9761609750400002,0.69656635776,1.50659194112,2.0871167139200004,2.6380530232000003,2.1064282960000003,1.09232705568,4.532109146880001,8.29113654544,4.47739038992,2.9854210612800003
Namibia,NAM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,7.992491488800001,4.63302798672,2.5557795984000005,5.55650692016,7.333627180320001,10.186000240640002,10.585933696800002,5.45991026112,5.606266602720001,7.528637505760001,6.273036025760001,5.99219002928,3.8012972300800003,7.5360122275200006,6.883295788320001,4.806581979360001,4.16908144128,2.4745082532800002,4.050933937120001,6.81103487792,6.585526788960001,4.747723936480001
New Caledonia,NCL,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,2.7204765705600003,1.9596330275200002,1.4309267728000001,0.20031318832000003,0.6389691179200001,0.64771552832,,,,,,,,
Niger,NER,Food inflation (annual %),FP.CPI.FOOD.ZG,-8.732238805920002,-5.01269205024,-1.3608391608000001,40.3659853072,11.8308833104,5.9235204145600004,3.2854668380800005,5.093777670240001,-2.57838004256,3.24816770432,4.48617599808,2.94432989648,-1.80813661504,0.29404900784000004,8.73319755616,0.045344129600000005,0.060434372320000006,12.6617230656,0.65285538192,0.9005618507200001,3.2954713568000003,0.5097005984,2.572898888,-1.0419217312,-0.6452212144,1.8523559308800002,3.13193797168,3.3237160992000003,-2.7885677691200006,3.2459770112,4.298412191360001,4.73336406928,4.14508994368,10.160102374240001
Nigeria,NGA,Food inflation (annual %),FP.CPI.FOOD.ZG,14.567809872000002,49.93950384640001,64.02508316960001,63.87551397920001,81.57576257600002,32.7804878016,9.553459119680001,11.19594349888,7.412578202400001,7.765287214720001,21.138483755200003,14.421768704000002,15.7155976432,16.7977978784,20.0071125744,9.2122481024,6.034568925280001,12.9708041904,14.042367057600002,15.388858396800002,12.125273652800002,13.691150256,9.514980588960002,9.0131001856,10.0905671776,17.580430156800002,18.4825381552,13.546519302400002,12.763993020800003,14.835546241600001,18.9871872064,21.1088503136,27.618696224000004,37.231148248000004
Nicaragua,NIC,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,7.918303145760001,6.70436688656,4.20019561696,5.93867425984,9.48663591232,10.75099184432,10.23702362816,12.4621669088,22.205347505600002,4.1294417976,6.10975037008,9.05227453872,8.05677659696,7.99172399536,6.760284852160001,4.477065563040001,3.94595395712,4.31275226256,5.540905753600001,6.021444696960001,4.12363102592,5.519823645280001,11.723515384,9.39417757488,5.17970702032
Netherlands,NLD,Food inflation (annual %),FP.CPI.FOOD.ZG,3.5371844648000006,3.5656116361600003,2.8942866254400004,3.1377075889600006,2.1540064392000002,2.18329118784,2.36235510224,2.1942326817600004,2.4160406827200003,2.64378501856,4.65454222464,3.6820347726400002,2.3430381968000003,1.41528507904,1.8907058004800001,1.2336811928,1.80752162976,2.7848822209600006,1.3325500944000002,1.42834237952,2.62199859936,2.75021337136,2.8077263502400003,1.0931592896000002,0.67227792464,0.35466666704000005,1.5472337596800003,1.90791770064,2.94974299424,1.42515562336,2.9968064985600003,11.201352825600003,4.299000768160001,3.7492482070400004
Norway,NOR,Food inflation (annual %),FP.CPI.FOOD.ZG,3.8507795099200006,2.60745525488,2.5628616518400005,1.54075597872,2.7556119214400003,1.4140363910400002,2.8749541620800003,2.5227028960000006,2.6498834499200004,3.4557668219200006,3.3647006848000007,1.4411323180800002,2.7863645992,0.5090383222400001,1.71598971712,2.6088717849600003,0.7980997628800002,4.204402516160001,2.4610721732800003,2.7091751624000002,1.4391457785600001,0.7804878043200001,2.3749445484800003,2.2867072110400004,2.4316730524800003,3.976,2.1001126675200004,3.0966111064000006,2.42785763696,1.44097509584,3.9019462193600005,6.455817960480001,6.179991855520001,3.5227375052800003
Nepal,NPL,Food inflation (annual %),FP.CPI.FOOD.ZG,17.424347281600003,19.207466454400002,8.40604149392,9.35120113648,8.53772584784,10.326922618880001,4.491187237600001,12.593803913600002,8.3452461232,2.7762786318400003,3.0109001832,3.3929274254400004,6.3918504372800005,3.18282866944,7.65669257808,7.750776103840001,2.54152555328,11.096769659360001,12.426202588800003,10.445684599840002,10.33432451632,10.594986980480002,10.124982693280002,9.36785326064,8.813178030720001,9.8451845184,3.1102847809600003,4.93538539424,6.234099594240001,5.66312125344,4.6219795372800005,8.59063048928,7.9697773288,5.247308128160001
Nauru,NRU,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,0.33633633600000007,-0.13972055888,,,,,,,,,,,,
New Zealand,NZL,Food inflation (annual %),FP.CPI.FOOD.ZG,2.9146800032000004,1.1363075046400002,1.44279269792,1.9548232569600001,4.20553743344,2.55999862048,1.32960613072,1.4170733908800002,-0.12797918560000002,2.92906259744,2.9409142604800005,2.99834368624,1.9640033817600002,2.56507891136,3.4014661251200002,3.7692501974400003,2.6612802753600002,4.4340232977600005,2.36952923872,2.5782667232,4.51125547488,1.1871027660800002,1.27055338368,1.3748084067200002,0.32782918336000005,0.72378911808,2.072882196,1.79009268256,1.8139877302400003,1.9203091040000002,4.41405508096,8.032891731200001,6.421142369600001,3.27353356176
OECD members,OED,Food inflation (annual %),FP.CPI.FOOD.ZG,6.64631905616,5.663815323040001,5.149651595200001,3.9229408668800008,4.87399204656,3.3601016545600007,2.5412834260800006,2.35846778832,2.4333155716800006,3.43145986288,3.5717726027200003,2.77464396048,2.44639761184,2.52891978752,2.7687764048000005,2.9121722168,2.7828689145600003,4.607758646400001,1.2371263654400002,2.02423458272,3.7792133052800008,2.83298983408,1.6257530956800001,0.69945938832,0.3793503784,0.49644913696000004,2.04136056432,2.16436429776,1.9495982004800003,0.8207938424000001,3.15312316928,9.226596295840002,6.359000061120001,3.0978009216
Oman,OMN,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,-0.9146666670400001,-0.31312828176,0.25908812384,0.6999653505600001,2.1390157992,3.97038422592,6.530142282720001,13.860458248,3.8850674665600007,3.6473691419200005,4.527251311520001,3.3014631473600002,1.1799739873600001,1.13569661968,0.07312494896,1.2423130249600003,1.7797854323200002,0.9960298555200001,0.5497132065600001,-0.45517126928,1.88407728208,2.8068796067200004,1.0648769577600001,0.6648199443200001
Other small states,OSS,Food inflation (annual %),FP.CPI.FOOD.ZG,7.733483886240001,4.811089398080001,6.4830034124800004,4.625512433920001,6.6826383624000005,6.679253972160001,7.469745097920001,3.9054891008000006,4.28542499952,4.569682416320001,4.9303148854400005,3.54715042864,2.8809856510400005,3.5170549624000005,3.37192266656,3.9014158366400005,5.6577442488,10.15194456528,2.8180222347200004,3.3286905344000006,5.010749432640001,4.64267692,3.1142345808000003,1.50288873616,1.06759145808,0.7198271046400001,1.9716654630400001,2.92457063696,1.8391072201600003,0.7981046561600001,2.7198587673600003,8.36429367648,6.174490658560001,2.3180614296
Pakistan,PAK,Food inflation (annual %),FP.CPI.FOOD.ZG,13.206222780800001,10.650126437440003,11.1705045312,13.852377716800001,13.824807942400001,11.6186656208,12.740552036800002,6.975364652480001,4.63975364272,4.890664254560001,3.5260528195200003,3.68518609312,3.2638308651200005,8.33797965616,10.150926654400001,8.87161452912,8.51052654032,22.720455620800003,15.285496867200001,14.491535027200001,13.3460238352,10.844234084320002,8.615214853280001,8.052110111360001,2.83284755376,4.21693346368,4.5756185216,5.687424130080001,11.847765216,10.90879231568,10.63575582832,22.258723155200002,34.460303438400004,14.148435672000002
Panama,PAN,Food inflation (annual %),FP.CPI.FOOD.ZG,1.4070120702400002,2.0434641584,0.50840168848,1.4206437291200003,1.1135118209600001,1.4064026043200002,1.48327336752,0.62617104816,1.3968444772800002,1.6788364499200001,0.34390992832,1.12653061248,0.43866666704000007,0.53168984736,3.1985892377600003,2.7528406796800002,4.6688689633600005,9.809725158240001,2.69813940592,3.9102433731200006,6.58089872944,6.3819835430400005,4.51041910592,2.9417102388800007,0.15399110496,0.828502108,0.9806562292800002,0.8529677620800001,-0.39769387952000007,-1.7363084569600002,1.8263877777600002,3.20280944256,1.66478317936,0.7764126171200001
Peru,PER,Food inflation (annual %),FP.CPI.FOOD.ZG,458.673786592,82.3516895488,54.40958482400001,26.585333667200004,12.464147326400003,12.9224954992,9.5896522288,8.11756036224,3.8860191585600004,4.20821893296,2.2143506392,0.21631120448000002,2.5305028380800003,4.10196998512,1.8102581716800001,2.2425289734400002,1.9935848206400002,6.480181099840001,3.2885793203200007,1.7117190686400001,3.7736282673600003,4.04455850288,3.1000442603200002,3.8213792937600006,3.8058629806400006,3.9840378323200003,3.35428851296,1.6902527376000003,2.52237654368,2.2427015049600003,4.7842634728,9.33375105712,7.23028710208,2.2486322812800004
Philippines,PHL,Food inflation (annual %),FP.CPI.FOOD.ZG,21.5728335536,9.68912400848,7.5222683659200005,11.632850241600002,7.651835643200001,8.37323623136,6.26109052464,10.34312644176,6.651734900160001,4.454380035840001,5.98696219072,3.0495049502400002,2.5638554222400005,5.40871613632,7.298876404960001,6.143459916160001,3.248,9.25170068032,4.72531418352,4.244616709760001,5.28462709264,3.3901995803200005,2.89261018032,4.029562251680001,0.7550956414400001,1.4041426571200002,3.19557025312,5.946468209920001,2.6791131852800003,2.6803418801600003,4.39844184752,6.519697085440001,6.6953881736000005,3.5981174544
Palau,PLW,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,-1.4573845148800002,1.0336189852800002,5.55976485904,4.425637834240001,4.96138880608,3.62740040096,13.4014436416,1.6107116289600003,1.6152529948800003,5.235662650400001,4.04788213648,3.7573872470400005,4.6947549443200005,1.0629255212800002,-1.16738197408,1.58814678064,2.3628691979200003,0.29946524048,0.24436363616000004,2.9259796809600007,13.834983500800002,14.358371798400002,2.4995350564800005
Papua New Guinea,PNG,Food inflation (annual %),FP.CPI.FOOD.ZG,7.801563031360001,4.8267683184,5.571008019360001,3.1950488348800006,19.3546446016,13.019079684800001,4.4401034182400005,15.203094782400003,16.7240435488,17.4674005072,10.413954127360002,13.215380752000002,16.4741673264,2.41800307056,1.9945009268800002,2.65267787008,1.0207125107200001,12.052788417600002,7.748524365120001,6.73524200832,4.9737340912,5.08166969184,5.555555555200001,5.84877126624,6.7154727147200015,7.474576271680001,6.072691161600001,4.8994279208,4.40011365808,5.456274864320001,5.0216209568,5.883627928640001,2.5745439025600003,0.67469239152
Poland,POL,Food inflation (annual %),FP.CPI.FOOD.ZG,85.98183911520002,51.630389552000004,41.3998666032,36.9502298032,31.305555187200003,22.1703629504,16.702737643200003,12.9895980816,8.012561661440001,11.08819643456,6.05733571072,2.133916008,0.7646255411200001,3.7885644372800003,2.44585457088,1.4388572172800003,2.7537922988800005,4.6647685672,4.250839516000001,2.8903769473600005,4.74812967552,3.9876160990400007,1.1110205187200002,0.06027987056000001,-0.9790209788800001,-0.7445394107200001,2.3250478014400002,2.0305057528000003,2.49477626608,3.7794060931200004,5.661630292640001,16.160984851200002,12.912382336000002,4.238371284
Pre-demographic dividend,PRE,Food inflation (annual %),FP.CPI.FOOD.ZG,9.6237653176,10.62492760672,8.86712309728,38.807592488000004,18.405523864000003,8.05464419648,7.695115989120001,7.241053452640001,4.26985670048,4.6652529537600005,5.6867445096,4.904210884160001,5.85506192432,4.599880252800001,8.73319755616,7.4986964169600006,6.715416466080001,11.5222069648,5.1088877022400006,4.4537392312,7.2009244283200005,7.2141583460800005,5.18741014064,3.9584927883200005,3.64529410672,4.909958989600001,5.127737901440001,3.1382823752000006,2.8773783886400004,3.8064647992000005,4.729524374400001,9.8287558096,7.9544744003200005,4.630855914720001
Puerto Rico (US),PRI,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Food inflation (annual %),FP.CPI.FOOD.ZG,13.2714222816,10.70637157184,7.597833540640001,6.07089301504,4.7295540779200005,3.4372546040000005,2.6172865409600004,2.8814825300800004,2.62090629136,3.1953940401600005,4.894291702720001,4.03238817296,3.6052698158400003,2.6492054859200005,2.5504236228800004,3.4805853140800003,2.7484411147200003,2.89912736624,-0.9357936246400002,1.57088164688,4.091372324480001,3.1061391659200006,0.30734666704,-0.31153177104,0.54649125888,0.6802847240000001,1.5328478099200002,1.1129615649600002,0.3787598192,-0.013930929600000001,1.4175360539200001,8.77261419104,4.82863574928,2.70606770336
Paraguay,PRY,Food inflation (annual %),FP.CPI.FOOD.ZG,27.132394363200003,17.015873011200004,20.3937007904,23.034138220800003,15.0364640832,10.975645396800001,7.783514015200001,12.9396606528,7.56253776432,10.06001894016,8.14022752032,11.771471140800001,15.945212696,4.8420567216,7.624267874720001,10.740071340320002,9.10613107824,11.373358808,2.90298034208,5.20930232592,9.244444444480001,4.1170292576000005,3.0059202734400006,5.632286996,3.5044830744000004,4.57724154272,4.03477470256,4.45268337584,3.0879489491200003,1.9796178348800002,5.362541073120001,10.937434672640002,5.18786559648,4.29565104304
West Bank and Gaza,PSE,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,7.937446621440001,6.249202464960001,6.209718820480001,3.13398279488,1.3695189300800001,6.394657763200001,4.93139608304,3.3646759843200007,4.600120791840001,4.3034222067200005,2.08291304928,11.07679763344,3.08440703312,4.1990561491200005,3.2225128152000004,3.1125782049600006,1.9313272563200004,1.9409433120000001,1.6034048329600001,-0.24539939760000004,0.23807944608,-0.21852070688000003,1.7698053363200001,-0.82357184112,1.3859787513600001,4.190170789280001,6.57563399024,60.109443329600005
Pacific island small states,PSS,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,2.6298756668800003,4.54213473504,2.1991956470400003,3.3781902548800002,5.55976485904,4.425637834240001,4.96138880608,4.89394655904,12.3272208416,5.948330691520001,2.3547355260800003,5.46408398704,2.2949010952,1.7983062115200001,1.6255954668800003,0.72603209168,1.2022011556800003,1.77401558432,3.24376564176,1.5760633212800002,0.432754812,2.7752286464000004,6.830563658240001,8.87224446976,3.1578942270400003
Post-demographic dividend,PST,Food inflation (annual %),FP.CPI.FOOD.ZG,6.30096777632,4.521473832960001,4.64219788704,3.3078184921600005,4.20553743344,2.9292307688,2.4652803112000004,2.0544495988800002,1.8051725171200002,2.88946124544,2.97574025168,2.23859911632,2.2642876804800003,2.32875400352,2.6603579408000004,2.7528753750400003,2.60692464368,4.6511327307200006,0.9399737166400001,2.2357578510400002,3.7294356220800005,2.7839566966400002,1.57761082304,1.01560928,0.41221246304000003,0.6802847240000001,1.9384955419200003,1.9472416544000002,1.8139877302400003,0.7081394118400001,2.8093544808,8.822654441440001,5.7052437008000005,2.7338256142400006
French Polynesia,PYF,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Food inflation (annual %),FP.CPI.FOOD.ZG,4.94736842096,3.4275427547200006,-0.9781659384000001,1.48017621136,3.31130434768,5.493078758720001,5.41462859728,3.3055555556800003,2.4435075884800006,1.84837545088,1.6478944697600002,0.26880000000000004,2.5363128492800002,7.615257048,9.87212276176,13.256106774400001,15.409142089600001,16.8561625792,-5.44687137792,-2.7162875622400002,1.2749701832,2.59319035808,3.6086148761600003,3.75168735984,2.03176650768,2.99778270512,0.4422643836800001,0.28651322896000003,-0.74663806,-2.8451528336000003,2.5810015358400005,5.594708601440001,3.3909668710400003,1.4194242753600002
Romania,ROU,Food inflation (annual %),FP.CPI.FOOD.ZG,258.297194288,236.55025811200002,285.78688521600003,153.170519936,36.1115828976,43.4888175008,173.33509804800002,66.18817268000001,51.300234865600004,51.14658532480001,38.61425383200001,25.244672611200002,17.106307668800003,13.2992872208,10.096702372960001,7.345535817760001,5.41780879696,8.792898863840001,6.2579104481600005,6.82238668832,6.483963682560001,3.73511339824,4.462877837600001,1.19650706224,-0.66545520944,-1.7301722681600002,1.49970375632,5.180542562720001,4.28719684512,2.9468018854400007,5.658608212320001,15.450947388800001,11.6448499776,6.407974433280001
