Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,15.6551316776498,-2.71227407954309,-3.76319264327812,1.93478674200678,-2.2204069560875,2.13412320029278,5.21267102136972,-3.55224474739784,0.749659257603952,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1960828853386,-29.4552967282824,28.2996823429147,-8.29981811198795,10.2000497852517,1.89995052025442
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.375678035079076,7.9530753604442,0.583199758222051,1.59856016206341,1.74822586503767,2.92258795742219,-0.694130142059308,6.28647121511862,2.67060351127419,0.0487485535201131,-3.40806396189404,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-1.81877603735991,1.32809022110105,0.101917836412952,3.42787214525211,3.37982617272246,2.88677902171601,-0.700322396299441,-24.3614732129122,11.598783583643,20.3884431828414,2.20988276526516,3.89175024218898
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.18155459334746,2.67698462139667,4.26774981086473,5.0383078004554,0.947891838564516,3.89751619521741,5.46410986358299,2.9262785323503,0.534894061853407,3.6274184698905,0.531563888025602,0.214244416059501,2.21047263780285,5.7221986371194,4.09602929826869,5.2617893739781,5.28668699848225,3.69077213691142,-2.30606868180301,6.16268521254159,4.39655404168934,2.64401559051115,2.71578850232505,1.19550821220653,0.238232860625814,-0.729799173418968,1.55329227272067,1.21791319664719,0.312079320235867,-6.86063404728556,7.06404255272612,4.08489707535256,2.2495421023623,2.25365117533336
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.82989355926915,0.260336713675628,-0.546403388375666,0.679133224989826,5.80488991857786,5.63291392258859,5.34081426047821,4.03700294677284,4.01863104412608,4.27198485140356,4.89997526252644,5.42174917631306,5.15489452332008,6.54520443364572,7.40501143147884,6.85942217803215,7.25557846757279,6.45426556691304,4.22685817352115,6.33851199773525,3.33299155653481,3.30736831222637,5.79229976095579,5.34950229838451,2.75062771857759,3.65690967534613,4.4987096336715,4.65941908831795,4.91325561043519,-0.084161466625801,2.8680415794319,4.75099901471464,3.02879949936965,3.85645809654658
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1337144364022,0.461504850462262,-0.0096128833695416,1.62607974389346,4.77679276170637,5.06648301171265,6.31360506884073,4.72797861729279,2.34764469599105,2.83826842349872,4.03284976950866,5.27663214210902,5.67685116146907,5.71381643155561,6.04169652884512,5.26944454455264,5.62739737045239,4.98754213125,3.28762342491009,6.49463830942211,-0.130377122985365,-4.40020470808533,2.54938567710938,2.85948860771073,-2.06294694087138,0.5040766240799,1.88483357710479,2.84688971301978,3.01032914733617,-1.15043022279075,1.2793291388175,3.35759142339809,-0.209388253554664,2.32616172345092
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.80117005853981,3.60829384387156,4.33210120561074,6.86614413219762,5.8755504001748,6.90530179973636,7.22513485456875,7.76126283694691,10.4109232010236,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,,,,,,,,,,,,,,,
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.59998724404535,4.39999125181939,6.90006325149474,5.59991872510166,5.5000852341585,3.79996720568178,6.40539969571286,4.69842304772052,4.30054049813373,6.00003315828934,-1.54540813366026,3.96467568513113,5.9402690780223,5.44506127885352,6.24174804376447,7.66829190107919,6.79682611892866,5.95008814473897,3.53891205317842,8.01596737055139,8.6694830119314,8.63218137662685,4.05174633027869,6.3779788972687,4.20595547449241,5.05362488994436,6.46068127065753,2.31008425545845,-0.220483886831275,-4.62451503749502,4.2074764951157,-7.34919301306745,-2.3298481898334,5.00871930957159
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.18777545241544,3.68161714001435,2.2852082037695,4.04335809340675,5.17778727896609,6.43039077769947,4.04865130471019,4.55821030959464,5.41587769950851,4.20976464997484,4.3380558024101,4.52933289264618,5.94737995784725,7.11122191426182,6.70247814935333,6.98079639053688,6.88692608053312,4.59018809297727,5.966389244371,6.86685706586931,4.75659480074799,5.17824141866905,5.67299067698571,6.11865958483224,5.91703922812876,5.68510177129704,5.44113248186868,5.42349581142072,4.06407680471648,-3.97738356122989,6.49061665770458,6.24089400201117,6.04200595481342,5.17324978806559
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.8912914646663,4.27003159758803,5.01393982715589,5.16308593699908,4.62367429906318,6.25747699428996,5.67616182515722,3.33046402974134,3.68841216367616,5.57465732216498,3.65684923129528,4.8018179766139,5.93754398181561,7.68528949361232,7.36879097244949,8.22100374460884,8.84123474938967,5.94269905569142,4.01461962181482,8.16445240626624,6.3548185455024,5.49051826518085,5.62109078786028,5.1779114327552,4.69423819182255,4.73589340027773,5.33414452329365,4.99253371729228,4.15795444216964,-1.12138803182505,7.38651702793516,3.99985001578578,4.8226754547823,4.36075037491025
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.96660729603671,6.95636495400254,3.50976615760111,5.97987353536386,3.29093812272822,5.59703605867827,3.70360343607432,1.53765589433743,0.476025052201194,3.87554677576694,3.56158183392093,0.723836067167127,4.55977716384528,1.69237417358596,3.46612222755311,4.23009522805209,4.18791409957151,5.52341966978646,-1.25375779920832,5.26967078056286,4.61641394528752,6.33408374679448,1.79252555575545,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-8.15595785459911,2.26670961833291,2.38778020186284,1.82662476743647,2.85452253179545
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.509801790680896,0.825047278305661,4.34403219180659,4.46521282723822,5.69107471980873,5.11607831686851,5.64671072497833,2.87482259174006,4.66362734864245,7.030202609726,5.19485819990398,6.05203909370371,6.88089931630806,8.20035090797739,7.79648456165867,9.29146367821868,10.2058695100739,6.95688641059679,3.74138025997479,8.03440086230196,7.17018280493483,5.88596134899939,5.63982052422607,5.29102448059173,4.70788934981915,4.45093232964513,5.26220866778336,5.43978541970205,4.74705579855315,0.23606472189222,7.59265524240509,3.28700376545592,4.42804951199685,4.48755005392181
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.67566299724814,-21.2589705631249,-16.2268623785221,-9.76605203702381,3.2900801840418,5.02694376847307,8.30063037348748,7.46293714937232,-1.09700818020993,3.41862206571636,6.48412665187908,6.71983945103626,10.5518959629574,6.50203536075556,7.7314467577492,7.39548122468629,11.0779282578673,2.59946154605602,-14.8386117894848,0.427199566550769,6.32363664821298,4.38290584355157,4.04691318575325,3.7725437958099,2.83280643343234,2.67192215053329,4.61224310312809,4.91836780106811,4.67735183530451,0.0428158336981426,6.38001606179873,2.53752574011534,0.342262716277261,2.77263124530285
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.64419071515121,1.81965297334699,4.20064695547975,3.82092168668748,1.43220019776147,1.39807549779829,5.41983084056754,6.67451290702765,8.17518184900963,6.93812976136098,3.07435550952719,3.22541782301025,2.61937861354482,4.23188928835465,2.48287498468387,6.0167154014547,8.09866723048083,-0.300175624936841,-3.23895409147492,3.76041454320028,1.04429855323325,1.64990212764553,3.17178989968683,2.62308679154881,2.26978423302835,4.97819011520116,1.31718713754285,1.61129561338169,2.74931929072659,-0.510051634039826,6.9297342584233,-1.0974168968152,0.0994399943552651,0.35861253942069
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.5952217915855,-32.1185704640622,-4.98297984318212,2.18991178652736,-0.944760634359824,2.29996103802466,9.17147634072084,6.55000264756266,2.81840455944993,5.84102642353959,6.46057826727287,7.66548778586991,8.42913257059108,8.72514341727928,11.6153178557457,12.825017846905,10.4145372792714,-3.38871665849958,-16.0400195313042,-3.66125859554762,3.03634482668815,7.30524057200897,2.09609028156248,2.0949597710559,3.78336712084972,2.55168601974034,3.39894872623931,4.30971286294503,0.675372771884227,-3.46922750780554,6.94254173062592,1.90853419029801,-0.941606068823631,-0.0461080109713521
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.65938964930415,13.2989545353826,5.18623877678014,4.25357492985363,3.29612425723712,-0.419861406496466,-0.278986192547762,-4.57110341884395,-2.35859213250518,5.74714593475937,2.88824010651439,8.90480904902596,11.6433551416587,26.6368742306114,8.07794929953978,13.3921711919351,14.4817728129028,3.39251560752048,1.29837946885112,25.1031075246958,21.6223064381087,9.21747479596735,10.7816711590297,-2.03874227961819,-21.7540078753246,-0.701510212552961,9.91855844513513,6.35917030567686,-2.4609094006739,-54.4020925789353,22.4622020023362,-18.956941494497,75.3084184293413,7.84960207010525
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,-8.00000324038295,-7.99999506898229,6.50000363700821,-12.500002246731,4.89999967133534,,,
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.21608815359085,-2.097738754022,-0.740591700332374,10.5880004161286,-5.40544787197402,12.3728762700496,-1.56070234550782,7.23855267691987,1.6970614772566,2.58218091499747,7.72182519577728,3.73019737485745,6.17110214953244,4.57138016516208,3.19224973015831,7.7908200104027,3.44106776690418,5.68453936284732,3.74576940136258,3.49955709403216,5.52464523319847,3.06234368502997,4.12221286860944,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.15473889823681,1.81269242194809,3.65564411017931,3.79336515978963
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.01512911296157,1.36663952678862,-0.913919721547302,2.21562422660615,2.11715302190068,1.11073179729593,2.23724927742614,3.50326599643141,3.30053899589946,3.91022992758094,2.18773369040099,1.02649757327522,1.08753654746801,2.47048260499609,1.89541410859198,5.81764849670007,14.4375144375144,0.746871215179652,-11.3369865758365,2.06521962654098,7.02235694617619,1.01221841230461,9.57709832354816,7.18702777537968,4.91037176536236,3.00844358752744,-3.20618323813213,5.69790121192926,7.12088951975396,-13.2391048292108,22.2322155851208,11.2662955198601,5.44395088840088,8.51053758860212
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-16.0000002715149,-29.0999999176414,-1.1999999330268,-30.9000002261447,-1.39999905491376,-5.87706028626823,1.64706456037401,-6.54219207711182,-3.36825447657218,2.10771608200733,6.10000039929173,7.79999965773833,6.59999995777716,7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-4.6000000255323,1.2000000493378,0.103059364371205
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.30635159237733,1.18088494825233,2.09992318110865,-0.042101302622072,1.67859232120303,2.15420447175147,3.69349261691789,3.91707460516817,4.69922703680521,4.45685893956946,5.98023576982733,-12.4079711055149,9.78489212474175,5.25700362208742,4.75584509499119,5.3985084485368,5.71056419885052,6.71263253913001,-3.9787086116544,0.619239744622121,1.57842705366555,3.01114811621208,2.30037622800727,3.33920311195367,3.13229807490305,3.99314606199499,3.93330759462793,3.19435651744398,4.41123212909589,-7.13767162064489,4.65068343174309,4.15609778386296,4.20304615840668,4.19999999988647
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.44269605394094,6.67082544437399,5.55676907924001,7.74948623307952,12.9857843069314,7.85864699857959,8.39794100450224,7.4946829140504,6.17565592929535,3.84581040832157,-3.94363452271253,7.26838656139654,13.7500496410836,5.92489251113133,-11.1773097061784,23.6302719852686,7.13338024717898,8.97645459033633,-8.34069861571051,6.7854678229144,8.84342600490342,2.38928797963442,6.97496226412528,7.86068643108074,3.86813536494475,6.37528306716864,7.07442863215275,8.5689555834747,6.92305989050099,-32.9088287752921,37.507870124321,13.8260895184139,4.94286301229583,3.49440422654285
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.21780921268781,6.27586710561184,2.46196466969431,3.08642735675602,3.20723158482754,5.09991967645024,4.13212258292988,4.1689377179365,2.78817617985769,6.36521122114011,1.9627547253322,2.08621523762919,4.69960688432892,7.94070335176018,5.28840925831997,5.98815018985034,5.23301132882172,4.3765405545584,1.11825830274377,4.80966519096368,3.84226414950793,4.24819927226845,2.41717330451516,3.12206429423114,2.77016552351637,4.49846676594123,2.07651843299037,2.3999522914998,1.59137160696825,-3.58499748950123,5.03631361698847,6.4465289217368,2.25920706136691,2.11232485351741
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.97590497138043,3.56861354412243,2.86699945461075,4.39412788764169,-5.91029962358286,6.21829715869302,7.19887615284711,6.18507893082885,2.75503039300564,5.02928399378261,-0.450845253215945,-0.236588001922641,1.18554486709559,3.56544100946846,2.11324712586392,4.80501352746852,2.07786393438754,0.943331863036903,-6.29525055780502,4.9713345832195,3.44404505794418,3.55321075993527,0.852101559410627,2.50376350288664,2.70232342550646,1.77249323845399,1.87172853327193,1.97208209405635,-0.392690505066824,-8.35403458167995,6.0484834621255,3.70975709163623,3.35354140652768,1.42742769080466
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0877993120756031,7.14088119818035,6.00624977598774,5.87769745883959,8.21329431843584,-10.3029571066249,-6.4456755576108,-0.674095984599532,-1.33472157840318,2.45443006851272,6.93004446202892,3.63579015049041,-1.56167510462087,-0.408355471416314,1.79104477611941,0.175953079178882,3.68852459016394,-7.56634669678148,3.66524129505193,5.53918680023571,-0.502512562814076,-1.29068462401796,3.80898237635019,-1.25958378970427,1.88574597892401,2.5040827436037,3.55815188528943,5.48717948717949,10.4521147301896,-2.77288732394366,2.15938183019058,-0.700563926576777,-5.00791779654826,2.50192717852873
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.90771707989406,4.35198614209131,5.11884770060401,5.23334633386925,4.62073889764947,6.28027801018986,5.66409764911862,3.3038602373817,3.71428754949645,5.62677084770813,3.64964924589269,4.792692207537,5.94257754893161,7.72326005076145,7.39387401511797,8.27608794414316,8.89954826395221,5.95950916544223,4.02815612964409,8.1953226463346,6.47282729933193,5.65933434134629,5.66852747768898,5.21265502285895,4.79323569638042,4.79383614545681,5.3794397561883,5.01977524585533,4.17222345719388,-1.12103096286306,7.46158157346058,4.00728998415607,4.88060310294016,4.38303528532211
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.17076764806545,-6.56519867685854,-7.46927131858557,-1.75816618126913,-1.11472769414412,1.18510388873231,1.43998133659125,3.37873564718296,4.33902791307588,4.54913578288874,-3.06725662451662,1.49366547202928,2.22260165732409,4.67408957960916,4.72408864201974,5.13702516153505,6.47348685752347,5.47200139015595,-0.358614856979671,3.35875085773812,2.33988604520331,-0.456183223607937,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-4.68845000956652,4.51067949038222,2.75888415332967,2.554965253403,2.99373536567732
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.6572078867442,-5.05918121731715,4.34822769920969,5.59168809130144,0.728693727529304,6.36569576842297,4.12133954321507,6.65326037456275,4.70587926246569,-0.736019991927179,15.8060317406145,3.03627540842406,9.79712256129343,1.47732490222614,2.53837834867178,3.6896026526873,1.76004607889122,3.63871070955426,5.45473562577585,5.57678859838062,2.93537897086446,-1.07239924132972,3.29068742019345,6.50263878409685,6.23887890197454,6.00506308559498,5.37554769639952,4.86784999991505,4.99999911608818,-1.16910834828603,3.10094124444834,3.70319027595568,4.72541109080376,4.99226917482922
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.25649306881415,4.69093217230623,4.48074912682689,5.65110409211232,6.34249258769448,3.77733566668861,5.25698091440572,5.12560097165955,4.71997595160968,19.6812692571542,-0.757203079411141,2.74113514481881,3.69331046215919,0.407354470561188,2.88123523900146,2.33618945029086,5.03640168136971,4.41059660584338,-1.39524973471087,6.19735041110465,0.99220191192282,4.10167392241412,6.29233375866998,7.63136360845897,9.62070315764963,4.07800355932196,12.9713424962459,7.18921479603796,4.08505582134097,-3.45728276294712,13.4117042939322,2.48309993837792,10.6215185022616,6.79990300224401
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.650616908622624,9.66094245346783,6.03941022663199,7.47795835834528,6.94805143702995,6.44271534713997,5.65158296304853,5.86621315328905,10.9451299817104,13.7459305561226,11.3439970699605,12.0255134340315,13.8439968903798,13.5646616163416,13.5689500216456,13.0761013792372,11.9914352402146,10.2553053929808,10.5500090961932,9.6344394520444,5.59148237823661,7.33267044704149,8.42600102501767,8.16990745558277,6.99284029026121,5.86247291518572,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829177,4.0374934360085,0.958446625126115,-0.97204641363362
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.21299723882882,4.96488369309138,1.53899292604636,2.31010962788925,2.95986626720257,5.96025893673244,3.46095104147093,5.41968912739273,4.21426497957789,5.74920560548169,2.83613740539485,3.19085033612399,2.8014800169456,7.70109500571161,4.95082503460698,5.40040817572248,5.81749668431053,3.46328367580541,2.83077998535532,4.83036957893697,-0.375513449292285,3.55602439287178,1.11753964540209,2.39632511204408,1.11209373505632,5.56693551530638,3.40363074392963,2.10017249362863,1.39233381379324,-2.63476856206411,4.33216201656492,4.32972249891917,2.85265290265325,2.22259348944316
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,4.90000584633157,-9.39999812435001,3.10000005928038,1.09983870937087,1.90393673332888,2.48265922878505,4.42605071745108,4.18060450885471,8.56641802964204,7.13755016459636,6.89860030860218,-5.99444862538753,2.77559782547836,3.40978812497193,-2.48732882965353,3.38612548540247,2.37030892464516,2.52306333975571,3.4393056210999,3.21668504736274,4.73292113433965,4.39391565821528,-14.9926187023533,13.0462607426359,7.73954689516201,6.47836283518564,3.16409886329913
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.69354473126558,-9.25646570382904,-3.16879155027824,2.13438269473237,6.3764268864666,2.23509384338665,3.89671358377919,3.33993659935817,3.07036901086266,1.14606213709108,2.95271054338117,4.73297846590111,7.00463457384886,10.6254059599309,7.25366543796015,8.55623481664365,10.2480163590057,8.90036794067551,-1.26859893608282,6.3651616786311,17.2907775869555,12.3198198494032,11.6489161878925,7.88522548204762,2.37983580731722,1.48978448679577,5.63687638694772,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527,7.4221127615025,5.12204539122661
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,0.343170899107761,-3.07797537619699,-12.7028934368384,-6.87146321746161,-6.68402777777779,-11.0697674418605,-17.5732217573222,1.3959390862944,-7.38423028785982,0.810810810810807,2.68096514745308,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.4973343488195,-11.4474929044465,-29.0598290598291,4.96987951807229,16.6427546628408,,
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.92545125368862,-7.57664724880097,10.940435029728,6.44018369521994,2.12289380592357,10.6959109797718,11.8149459447588,10.3692324974977,11.816986527255,0.766234955773442,12.8516820207736,9.66850534669427,7.21770086569656,8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202422782,2.31781394821475,-1.21952250011192,2.37743572761507,4.36445074432608,5.48149036541776,2.14854964610538
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.78808726312198,1.8741257364962,5.87363742064267,-3.06073216744799,9.81980039567452,5.81882663043622,-4.04469654678225,2.77780479737011,3.67317831340802,-3.91802585208993,-0.799493830035985,1.38148396045266,6.92826957568474,4.73275787510946,8.56628732009419,18.3331986932345,-1.96942274988409,-0.331079223430805,0.0978759143320076,2.62022948104543,4.17278327815399,4.47001319170479,4.1508131898954,4.27482328814457,5.37633924099251,1.26090923067225,6.27054566937677,4.77217365692621,3.14100489306969,-0.360657384151068,0.742715486567747,6.79600500489967,6.80949001978621,6.30760213290844
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.43544626177179,6.51269858283499,5.0820629557426,4.13614286145543,4.28773657145238,5.58784392666244,5.68747741886635,6.07194017756214,2.61093234413026,8.20279174865273,3.34754072731407,1.61491865862433,5.92544548947731,4.33001985464357,1.77754302034454,4.8655446077553,5.72701615981669,5.38696254207251,3.31507699790781,4.37720322344293,4.07753806610333,3.49611836470866,3.36040609974133,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89128499346516,-14.5465381490166,3.40379866177662,8.69306675264066,5.00791900868131,4.92512304864294
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.73023176233838,-7.33297833747964,9.69184059512781,-10.2401817116217,16.7288173003423,7.3166817822397,3.79241909354917,3.89525350328424,3.04227813671855,1.57607762616895,-4.97496361892476,1.70000003078317,5.70563940467414,5.42049754993828,3.26872602317066,4.69999976404691,9.59999987683469,7.63973639944591,8.3281098524038,6.87406585416142,4.93266999813729,1.90000000072909,5.41034999817167,5.62527000105139,2.80000000003355,2.49999999914311,4.00000000089172,4.35356471619211,5.71682519194337,0.793596429787286,4.55829212016083,0.921115069005936,1.94575281675984,1.6734340852915
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.54546741443052,8.88511797832156,9.89494333377064,9.21204179334867,9.82908519730812,10.0027006861844,7.32274185035924,-7.35941518817556,6.13761201057692,8.85886816969386,0.517675319192861,5.39098830692797,5.7884992858875,6.78343772370305,5.33213916141486,5.5848470671515,6.29878592740947,4.83176988913097,-1.51352871598714,7.42484738326097,5.29391283414003,5.47345419253853,4.69372252557893,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.84308697634881,4.41318742129586,-5.45684658426701,3.31534954399166,9.03173723044451,3.5370638041057,5.10545921024041
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.273846803762069,3.3072428015308,2.74445546344258,4.06429086174856,2.68501443940536,3.60657398051956,4.43416651638427,4.43688382678164,4.81513727378078,4.16235066823292,1.03055880912815,1.80170092068977,2.71668552065563,3.78710378064847,3.46118301337901,2.77426860186505,2.00810206865177,0.181930682514064,-2.60473409198144,2.72408861915019,1.68675931889908,2.24317308229351,2.13356731596357,2.54956232851526,2.76027570206345,1.75713430738413,2.50304866957114,2.94780933880656,2.53012511444722,-2.38862032137294,6.0466919748077,2.64058278650343,2.78367390829352,2.69993075266272
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.16561250262779,7.18934252280525,-1.57953915916903,1.72987948847074,3.8990142211043,3.19132430111469,4.22010030384476,3.29158562064818,3.36927842445498,3.49218336365178,1.17794869467917,4.7886612188211,4.23979429582137,12.2695481036769,2.52926265819022,7.07317531845825,5.37404415167634,2.64981203780268,0.295970914001089,6.03924947955858,5.09133813864338,5.0616820696264,5.61471962254485,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02724808856709,1.05993949860752,-0.839152163419357,-8.10140201443319,3.60382919248703,5.3987247803654,4.44280600303956,3.71154502416731
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.90002814384245,0.519994838392222,0.529794654537113,2.59018690563668,5.9400311023842,0.449879083505621,2.00715233042861,-3.20027552726621,0.900172519173495,2.10010882688805,,,,,,,,,,,,,,,,,,0.400000000000006,-1.40000000000001,-2.40000000000001,-2.10000000000004,3.50000000000006,2.8,-13.5
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.43948910045782,2.00075236142851,0.321655474432788,1.85477879101168,2.4572441223155,0.100530504281409,1.52747571050666,9.97261495642444,-0.2195625179166,-1.20847774100575,7.26813490213235,4.91847057594622,2.1706103837418,0.363801578722132,7.33186884258517,5.93104997350342,3.14272408386731,7.73141422777337,1.96260090694645,8.57816674262253,2.35775693603874,10.5489445763446,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277,1.66763406484279,10.3000000007793
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.358352601660286,4.63119294607692,-2.03511877399139,-1.81492448525675,-0.0726647639378371,4.19592404660108,2.93709941924898,2.58125410192937,0.584126892918889,5.01593475931152,5.91768464920371,15.3291557409559,7.34719496799492,9.2505582291798,6.43851652538348,6.05942803202906,6.59113036068679,6.76447277780228,8.03692510099023,8.00565591628701,5.30792420289453,4.23006117493223,6.67133539306167,6.30971865525431,2.65269329543001,-1.61686894906509,0.805886619102438,1.92275734200614,2.20842927714892,-6.36889840510109,1.10925253938163,4.31882949523192,3.32684556421316,4.06236408888319
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.189281493926757,0.386346578416166,-0.392936046663081,3.33772611282539,5.91190793658714,6.3442683605154,3.96665092760821,3.71168146396694,7.03597046350201,4.10159025073438,2.96084349057273,0.753938876079573,2.52073289551447,5.31217056950739,4.28239833770654,4.15294559846254,5.0763520180987,3.43571693608081,-3.2926651586197,4.41009911716546,6.31668553491842,6.4961364710876,4.92709413447304,4.78546013589983,4.79226768332697,4.56314739524967,4.63120757580209,-3.3633566598573,-2.89686986728901,-2.23654176262323,10.454389484408,3.55029945613975,4.42774384760374,3.5878302292345
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.43913458059633,1.70607086906817,1.2575522529669,2.96109249092605,3.11603588982837,3.42057733811352,4.24847954297027,4.64778462461781,5.04332136430241,4.2197537762102,2.32357570819386,0.245785659129112,0.097832364227159,2.01630996216733,2.03396336199143,3.53737509680782,3.88530644801823,2.11681593642137,-3.66529049145096,1.31932032302214,1.77334516269423,-0.977876877747732,-0.0302325600539604,1.61261001294011,2.12060523860846,2.42428572955482,2.78154619309936,2.2587403735731,2.30009157916757,-3.86795333823223,6.2768306708326,5.00723455159611,-0.598096167209832,1.08100584845663
